StudentID,LastName,FirstName,RegDate,I1,I2,I3,I4,I5,I6
SV7262,M372,Q5845,,KHMT,TGMT,CNTT,MMT&VT,KTPM,HTTT
SV411,M9090,V2942,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV1414,G7118,U9055,,HTTT,KTPM,MMT&VT,TGMT,KHMT,CNTT
SV6064,M1420,L6767,,KHMT,KTPM,CNTT,TGMT,MMT&VT,HTTT
SV8016,K9048,V217,,KTPM,HTTT,TGMT,CNTT,MMT&VT,KHMT
SV9013,U7170,I7089,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV3374,K7914,V6717,,KTPM,HTTT,TGMT,KHMT,MMT&VT,CNTT
SV7719,O6122,I4020,,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT
SV4684,U6272,U555,,KTPM,MMT&VT,TGMT,KHMT,CNTT,HTTT
SV9201,K3616,I6543,,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT
SV246,S4546,B9855,,KHMT,HTTT,MMT&VT,KTPM,TGMT,CNTT
SV8183,S994,U6648,,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT
SV3448,O974,Q2498,,KHMT,MMT&VT,CNTT,HTTT,KTPM,TGMT
SV8231,T6064,L8705,,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT
SV9,M3842,Q8718,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV6189,S102,U3672,,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT
SV8443,O3824,I5093,,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT
SV1719,M9202,I9323,,KHMT,KTPM,CNTT,TGMT,HTTT,MMT&VT
SV9841,M340,C9272,,CNTT,KHMT,TGMT,HTTT,KTPM,MMT&VT
SV7414,M9202,V7998,,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT
SV8996,S286,U8707,,KHMT,TGMT,KTPM,CNTT,HTTT,MMT&VT
SV3604,M3584,U9616,,MMT&VT,KHMT,KTPM,HTTT,TGMT,CNTT
SV9724,U2482,Q3252,,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT
SV8221,G6438,U3241,,KHMT,MMT&VT,HTTT,TGMT,CNTT,KTPM
SV9473,O9076,U3599,,KTPM,HTTT,MMT&VT,CNTT,KHMT,TGMT
SV1445,M9930,V2787,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV4542,S5306,I6682,,KTPM,HTTT,KHMT,TGMT,MMT&VT,CNTT
SV808,K344,L5478,,MMT&VT,KHMT,HTTT,CNTT,TGMT,KTPM
SV7021,A7438,I2910,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV2849,U2564,N9629,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV5624,S8908,T2680,,KHMT,HTTT,TGMT,CNTT,KTPM,MMT&VT
SV7855,B5132,I2301,,TGMT,KHMT,CNTT,KTPM,HTTT,MMT&VT
SV3354,M3188,U7379,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV7020,B9812,I6735,,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT
SV9481,S5306,R7592,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV3283,U1612,U3721,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV4514,J9220,V3770,,HTTT,MMT&VT,KHMT,TGMT,CNTT,KTPM
SV9689,U4202,U9000,,KTPM,TGMT,CNTT,KHMT,HTTT,MMT&VT
SV2140,M9090,U6393,,KTPM,CNTT,TGMT,KHMT,HTTT,MMT&VT
SV9408,O1642,N9168,,MMT&VT,HTTT,KTPM,CNTT,TGMT,KHMT
SV7185,K3616,U4723,,KTPM,HTTT,CNTT,KHMT,MMT&VT,TGMT
SV1261,M400,L506,,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT
SV9567,S9334,M5385,,KTPM,MMT&VT,CNTT,KHMT,TGMT,HTTT
SV2032,G886,O1418,,KTPM,KHMT,TGMT,HTTT,CNTT,MMT&VT
SV67,S8918,O5434,,KTPM,TGMT,KHMT,CNTT,MMT&VT,HTTT
SV1149,M9498,L904,,MMT&VT,KTPM,HTTT,KHMT,TGMT,CNTT
SV7466,O6064,Y1125,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV9309,G4100,U6233,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV2534,G9480,E6865,,KHMT,KTPM,TGMT,HTTT,CNTT,MMT&VT
SV5840,S5670,U8425,,KTPM,MMT&VT,HTTT,CNTT,TGMT,KHMT
SV6602,S14,U5594,,KTPM,HTTT,CNTT,TGMT,MMT&VT,KHMT
SV3843,S2228,I3971,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV7848,O7692,M4564,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV3542,K3848,W8564,,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT
SV4878,G5426,U140,,TGMT,KTPM,CNTT,KHMT,HTTT,MMT&VT
SV6723,B9214,U6546,,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT
SV5441,K1722,E8131,,KTPM,TGMT,HTTT,KHMT,CNTT,MMT&VT
SV8948,M8396,U9567,,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT
SV2826,M9202,U7297,,MMT&VT,KTPM,TGMT,KHMT,CNTT,HTTT
SV1975,O1382,U1720,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV5708,M4994,V8905,,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT
SV9242,C5340,O2180,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV157,M4014,U8855,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV4543,A4126,V3121,,KTPM,KHMT,HTTT,TGMT,MMT&VT,CNTT
SV573,T5728,I9693,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV1918,K3906,U4777,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV9009,G6170,E3858,,KTPM,CNTT,TGMT,MMT&VT,HTTT,KHMT
SV9191,M9202,U3361,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV5176,M7060,U9565,,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT
SV8796,M9096,W6807,,KHMT,CNTT,KTPM,TGMT,HTTT,MMT&VT
SV1442,O9618,I1916,,KTPM,HTTT,MMT&VT,KHMT,CNTT,TGMT
SV3232,O9912,I9691,,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT
SV9332,M2066,U9106,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV3097,O6770,W884,,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT
SV8149,K2098,I7878,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV8019,M9388,M1853,,KHMT,KTPM,HTTT,CNTT,TGMT,MMT&VT
SV1636,T6606,C7055,,KTPM,KHMT,MMT&VT,HTTT,CNTT,TGMT
SV7477,M210,L9426,,KHMT,KTPM,CNTT,TGMT,HTTT,MMT&VT
SV6558,K1722,V5917,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV4268,M7970,M6126,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV635,M4562,L3930,,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT
SV5224,G5886,U7674,,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT
SV9559,G6192,O3339,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV2958,S264,C9705,,KHMT,CNTT,TGMT,HTTT,KTPM,MMT&VT
SV4117,T4728,N711,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV4002,O1440,E520,,HTTT,KTPM,MMT&VT,CNTT,TGMT,KHMT
SV4300,P4052,U6304,,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT
SV1862,S7854,O5522,,TGMT,KHMT,KTPM,CNTT,MMT&VT,HTTT
SV3005,S2228,U3541,,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT
SV8156,T3070,Q3546,,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT
SV6807,M9090,O7492,,TGMT,KTPM,CNTT,HTTT,KHMT,MMT&VT
SV8733,T9230,Q27,,KHMT,KTPM,HTTT,MMT&VT,CNTT,TGMT
SV2523,U3120,M4963,,KHMT,HTTT,CNTT,KTPM,MMT&VT,TGMT
SV2677,S946,U1798,,MMT&VT,HTTT,KHMT,KTPM,TGMT,CNTT
SV3945,O4816,W9121,,KTPM,CNTT,KHMT,TGMT,HTTT,MMT&VT
SV3970,K9822,V2137,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV7917,K7972,U3169,,HTTT,KHMT,MMT&VT,KTPM,CNTT,TGMT
SV9694,M184,W3943,,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT
SV7493,M7970,I814,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV788,C1336,T5379,,KTPM,KHMT,CNTT,MMT&VT,HTTT,TGMT
SV1617,M6834,N5389,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV5220,M9202,E4401,,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT
SV1695,S1076,E7663,,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT
SV9269,M400,M4718,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV3352,T1022,Q9119,,KTPM,KHMT,HTTT,CNTT,MMT&VT,TGMT
SV1865,S7922,I790,,HTTT,KHMT,KTPM,TGMT,CNTT,MMT&VT
SV8260,G4918,U7477,,KTPM,CNTT,TGMT,HTTT,KHMT,MMT&VT
SV8156,M468,M5952,,KTPM,HTTT,MMT&VT,KHMT,CNTT,TGMT
SV8970,S4546,M4495,,KTPM,MMT&VT,KHMT,CNTT,TGMT,HTTT
SV927,S994,V2817,,HTTT,MMT&VT,KHMT,KTPM,CNTT,TGMT
SV8150,T6458,I5641,,KTPM,HTTT,TGMT,KHMT,CNTT,MMT&VT
SV5649,U8558,I2136,,KTPM,HTTT,KHMT,TGMT,MMT&VT,CNTT
SV4909,G9130,V6933,,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT
SV1406,O8908,B2036,,KHMT,TGMT,KTPM,CNTT,MMT&VT,HTTT
SV2210,S9342,L344,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV8817,M6196,U64,,CNTT,TGMT,KHMT,KTPM,MMT&VT,HTTT
SV5271,O3542,N1470,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV6391,K7534,T1993,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV4901,O1964,M6739,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV5815,M9202,Q9987,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV7686,M454,O1089,,KTPM,KHMT,TGMT,MMT&VT,HTTT,CNTT
SV43,M3552,U1043,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV7294,K1806,B8485,,KTPM,MMT&VT,KHMT,HTTT,TGMT,CNTT
SV9290,T4180,U3464,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV9831,O4834,U9798,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV6817,S4546,O2667,,KTPM,MMT&VT,KHMT,CNTT,HTTT,TGMT
SV1272,M2760,I2979,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV8374,K3412,O7816,,HTTT,CNTT,KHMT,KTPM,TGMT,MMT&VT
SV2234,U1648,W6027,,KTPM,KHMT,TGMT,HTTT,CNTT,MMT&VT
SV9491,S6706,O898,,KTPM,HTTT,MMT&VT,CNTT,KHMT,TGMT
SV8065,M9668,N8181,,KTPM,HTTT,CNTT,TGMT,MMT&VT,KHMT
SV9324,B2874,Q3448,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV5624,G7822,O506,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV821,K1230,U637,,HTTT,KTPM,TGMT,MMT&VT,KHMT,CNTT
SV770,A9074,V230,,TGMT,CNTT,KHMT,KTPM,MMT&VT,HTTT
SV2444,M7906,M2870,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV3963,L8364,U6569,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV3840,M5004,E6124,,HTTT,CNTT,TGMT,KTPM,MMT&VT,KHMT
SV1098,B9214,U4515,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV5669,O8274,B6719,,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT
SV9800,S1334,L7755,,KHMT,TGMT,KTPM,HTTT,MMT&VT,CNTT
SV8351,K7838,O514,,KHMT,TGMT,CNTT,KTPM,MMT&VT,HTTT
SV312,T278,R5078,,HTTT,KHMT,MMT&VT,CNTT,TGMT,KTPM
SV8971,T6956,U7929,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV2881,S5694,Z4648,,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT
SV4913,O4906,I5735,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV7934,T6730,U5773,,KHMT,KTPM,CNTT,HTTT,TGMT,MMT&VT
SV2260,M8848,I8699,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV1445,M3208,V5001,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV6347,M4850,E4550,,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT
SV2066,O4816,L8081,,HTTT,KTPM,CNTT,KHMT,TGMT,MMT&VT
SV6509,C3860,M9000,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV5041,U5938,E5094,,KTPM,KHMT,MMT&VT,CNTT,HTTT,TGMT
SV364,U5300,C7223,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV9351,K5772,L7207,,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT
SV6780,S9456,I2679,,HTTT,KHMT,CNTT,TGMT,KTPM,MMT&VT
SV9747,B44,D381,,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT
SV1916,K668,R3557,,KHMT,HTTT,KTPM,CNTT,TGMT,MMT&VT
SV2924,M4050,L7917,,KTPM,KHMT,HTTT,TGMT,MMT&VT,CNTT
SV4528,S4256,U1733,,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT
SV6189,G8180,O157,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV3391,O4816,R421,,HTTT,MMT&VT,KHMT,KTPM,CNTT,TGMT
SV6085,K1232,U1112,,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT
SV7738,M5470,U9753,,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT
SV6578,T926,O6831,,CNTT,KHMT,HTTT,TGMT,KTPM,MMT&VT
SV1023,K7806,W1162,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV2494,M2564,L2594,,KTPM,MMT&VT,KHMT,CNTT,HTTT,TGMT
SV920,M548,W2322,,MMT&VT,HTTT,KHMT,TGMT,CNTT,KTPM
SV8506,J5670,R9496,,KTPM,CNTT,TGMT,KHMT,HTTT,MMT&VT
SV3510,M5808,U9229,,KHMT,CNTT,KTPM,TGMT,HTTT,MMT&VT
SV9985,S2068,V1090,,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT
SV3851,M3530,T7695,,KHMT,CNTT,TGMT,HTTT,KTPM,MMT&VT
SV4224,M5424,E4837,,KTPM,TGMT,HTTT,CNTT,MMT&VT,KHMT
SV6570,G4352,U9679,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV3459,T4108,Y648,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV3934,C9362,T4259,,KHMT,TGMT,MMT&VT,CNTT,KTPM,HTTT
SV2749,G2354,E598,,HTTT,MMT&VT,TGMT,CNTT,KHMT,KTPM
SV4625,S7724,W9414,,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM
SV7043,U4846,M8141,,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT
SV8947,G1290,C8866,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV525,M9202,I4484,,HTTT,KTPM,KHMT,CNTT,TGMT,MMT&VT
SV7146,S7854,V1687,,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT
SV7744,U6004,C7553,,KTPM,CNTT,KHMT,TGMT,HTTT,MMT&VT
SV7603,S5544,I3846,,KTPM,MMT&VT,KHMT,HTTT,CNTT,TGMT
SV1188,M2266,R4720,,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT
SV4967,M1534,U566,,KTPM,MMT&VT,KHMT,TGMT,CNTT,HTTT
SV1237,M1618,O8136,,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT
SV1826,K2098,V3094,,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT
SV2039,O1382,Q3555,,HTTT,KTPM,KHMT,TGMT,CNTT,MMT&VT
SV4230,A2668,I9191,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV2668,K6660,U178,,MMT&VT,TGMT,KHMT,KTPM,CNTT,HTTT
SV7450,A6280,D2487,,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT
SV4439,O8688,O3022,,KTPM,CNTT,TGMT,KHMT,HTTT,MMT&VT
SV4392,O5340,E8588,,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT
SV7146,K5156,E1200,,KTPM,KHMT,CNTT,HTTT,MMT&VT,TGMT
SV6241,A9414,I8197,,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT
SV9546,M4800,I8027,,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT
SV4603,O7734,V5912,,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT
SV3200,M9202,I4443,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV3965,M9090,M263,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV2823,M3728,U4695,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV9071,M6358,E8952,,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT
SV8034,S994,I4022,,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT
SV2112,S742,O3611,,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT
SV5245,M4940,O7713,,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT
SV541,M6358,I3062,,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT
SV9459,K6698,U4512,,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT
SV2625,U2906,O3048,,HTTT,MMT&VT,KTPM,KHMT,CNTT,TGMT
SV727,S4596,I5479,,MMT&VT,TGMT,KTPM,CNTT,HTTT,KHMT
SV9373,M8844,E5195,,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT
SV6143,M962,C1754,,KHMT,KTPM,CNTT,HTTT,MMT&VT,TGMT
SV7853,M66,E8481,,HTTT,KTPM,KHMT,CNTT,TGMT,MMT&VT
SV7681,U506,B9028,,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT
SV4083,M6020,U7540,,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT
SV8366,S796,M7497,,KTPM,MMT&VT,HTTT,KHMT,CNTT,TGMT
SV9177,U3438,O7663,,CNTT,MMT&VT,HTTT,TGMT,KTPM,KHMT
SV1274,O1226,U4747,,KTPM,CNTT,HTTT,TGMT,MMT&VT,KHMT
SV4014,T3616,U9472,,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT
SV2737,G8900,D4809,,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT
